cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.86,0.0,0.38,53.41,0.12,0.07,0.0,0.0,1.43,0.0,311.0,1.2,77.33,0.13,0.0,68.42,254.62,114.0,822.5,733.83,100.0,252.69,1.04,5.68,8.4,7.8,0.0,0.0,0.0,1.1497949866666666,0.682,38.01,4.05,0.6,1.05,0.43,0.29,101,21248,158,38752,13194,0,2,2,17.2,13186.0,1.0,15088.0,102.22,65.98,2.7904,default,hadoop_hdd
2.35,0.0,0.57,49.12,0.12,0.11,0.0,0.0,3.15,0.0,319.8,1.0,79.71,0.1,0.0,73.68,255.23,107.2,800.79,825.4,100.0,252.77,1.15,5.87,9.4,9.2,0.0,0.0,0.0,1.51709696,0.991,39.41,2.02,0.27,0.5,0.3,0.3,101,21248,145,39723,15982,0,3,1,13.0,15957.2,0.0,15087.0,102.37,66.61,2.7904,default,hadoop_hdd
0.77,0.0,0.39,48.2,0.12,0.08,0.0,0.0,1.3600000000000003,0.0,297.0,2.0,73.63,0.2,0.0,56.52,253.86,100.4,832.32,524.6,100.0,252.55,1.02,5.58,8.2,7.4,0.0,0.0,0.0,1.25435904,0.623,38.7,4.36,0.68,1.15,0.44,0.28,100,21248,241,38641,13042,0,2,5,20.6,13051.0,2.0,15087.0,102.34,67.2,2.7904,default,hadoop_hdd
1.54,0.0,0.43,48.97,0.12,0.1,0.0,0.0,2.19,0.0,307.2,1.0,75.76,0.14,0.0,81.48,252.52,142.4,816.25,1034.8,100.08,253.17,1.05,5.71,8.6,8.2,0.0,0.0,0.0,1.1955268266666663,0.94,39.89,2.35,0.26,0.54,0.29,0.27,102,21248,193,39243,14060,0,3,1,12.4,14059.0,1.0,15086.0,102.47,67.81,2.7904,default,hadoop_hdd
1.23,0.0,0.4,50.98,0.12,0.09,0.0,0.0,1.84,0.0,281.6,1.0,69.04,0.13,0.0,28.57,251.07,128.8,886.47,924.0,100.0,252.87,1.04,5.68,8.4,7.8,0.0,0.0,0.0,1.4219332266666667,0.628,37.61,3.89,0.6,1.19,0.41,0.26,102,21248,135,39441,14592,0,2,2,17.6,14601.6,2.0,15086.0,102.59,68.41,2.7904,default,hadoop_hdd
1.71,0.0,0.51,51.13,0.12,0.11,0.0,0.0,2.4499999999999997,0.0,301.2,0.8,73.63,0.09,0.0,90.24,250.31,115.0,844.4,766.0,100.0,252.75,1.02,5.58,8.2,7.4,0.0,0.0,0.0,1.362896213333333,0.855,38.82,2.46,0.33,0.79,0.3,0.25,102,21248,138,39960,16024,0,3,2,17.8,16033.6,2.0,15086.0,102.79,69.02,2.7904,default,hadoop_hdd
1.9,0.0,0.54,51.03,0.13,0.08,0.0,0.0,2.65,0.0,294.6,1.8,72.07,0.24,0.0,78.05,250.52,137.33,854.03,761.22,100.0,252.76,1.04,5.68,8.4,7.8,0.0,0.0,0.0,1.486711466666667,0.919,38.06,2.07,0.3,0.76,0.27,0.25,102,21248,228,39574,15133,0,3,1,16.8,15119.2,2.0,15086.0,102.72,69.57,2.7904,default,hadoop_hdd
4.1,0.0,0.69,51.73,0.12,0.09,0.0,0.0,4.999999999999999,0.0,301.4,2.2,74.12,0.3,0.0,73.17,251.83,138.91,834.52,280.27,100.0,252.76,1.15,5.87,9.4,9.2,0.0,0.0,0.0,1.8668475733333336,1.437,37.98,1.16,0.16,0.42,0.21,0.3,101,21248,364,41627,25941,0,5,0,13.4,25939.0,0.0,15087.0,103.23,70.22,2.7904,default,hadoop_hdd
1.7,0.0,0.47,51.57,0.12,0.1,0.0,0.0,2.39,0.0,302.0,5.0,74.78,0.21,0.0,67.53,253.55,42.88,823.49,252.56,100.0,252.59,1.02,5.58,8.2,7.4,0.0,0.0,0.0,1.4801100800000002,1.3,37.7,1.52,0.22,0.58,0.23,0.3,101,21248,218,39840,18072,0,3,2,20.6,18057.4,3.0,15087.0,103.13,70.75,2.7904,default,hadoop_hdd
4.7,0.0,0.57,48.48,0.12,0.08,0.0,0.0,5.470000000000001,0.0,300.8,1.6,74.69,0.02,0.0,72.41,254.27,13.0,853.84,449.5,100.08,252.81,1.05,5.71,8.6,8.2,0.0,0.0,0.0,1.4714606933333334,1.528,38.59,0.86,0.08,0.31,0.2,0.3,101,21248,57,41806,23656,0,6,0,12.4,23666.0,1.0,15086.0,103.2,71.3,2.7904,default,hadoop_hdd
5.81,0.0,0.57,41.74,0.12,0.1,0.0,0.0,6.6,0.0,306.0,4.6,76.09,0.14,0.0,86.55,254.62,30.26,826.6,272.04,100.08,252.9,1.04,5.68,8.4,7.8,0.0,0.0,0.0,2.030380373333333,1.542,38.02,0.76,0.08,0.27,0.21,0.33,100,21248,202,41431,26430,0,7,4,17.6,26485.0,4.0,15086.0,103.02,71.79,2.7904,default,hadoop_hdd
2.8,0.0,0.52,41.61,0.13,0.09,0.0,0.0,3.5399999999999996,0.0,312.2,0.4,77.77,0.0,0.0,60.0,255.09,10.0,805.19,0.5,100.0,252.69,1.02,5.58,8.2,7.4,0.0,0.0,0.0,1.3101260799999999,1.077,39.09,1.7,0.21,0.7,0.25,0.27,99,21248,70,40829,19864,0,4,1,16.2,19865.2,1.0,15086.0,102.7,72.25,2.7904,default,hadoop_hdd
4.35,0.0,0.57,41.08,0.12,0.1,0.0,0.0,5.14,0.0,314.2,0.0,78.16,0.0,0.0,0.0,254.72,0.0,808.49,0.0,100.0,252.78,1.01,4.8,8.0,7.4,0.0,0.0,0.0,1.7573000533333334,1.301,38.12,1.12,0.13,0.43,0.23,0.31,100,21248,18,40333,20622,0,5,0,16.8,20587.6,0.0,15086.0,102.48,72.71,2.7904,default,hadoop_hdd
