cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
1.18,0.0,0.48,2.08,0.18,0.26,0.0,0.0,2.0999999999999996,40.800000000000004,16775.4,0.0,65.55,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.72,3.25,13296.3,145439.65,45153.6,25881.4,4.77,0.0,0.0,1.5508616533333333,0.465,29.48,9.27,2.01,2.4,1.05,0.49,2,0,59,84836,58524,0,2,2,11.8,58538.8,8.0,1587.0,5.36,3.55,0.055466666666666664,default,ceph
1.19,0.0,0.52,2.08,0.18,0.25,0.0,0.0,2.1399999999999997,49.00000000000001,16793.0,0.0,65.61,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.22,13373.75,146383.91,45365.8,25965.0,4.8,0.0,0.0,1.55400192,0.471,28.79,8.86,1.96,2.37,1.03,0.49,3,0,47,84723,58353,0,2,4,15.8,58311.8,5.0,1587.0,5.41,3.59,0.055466666666666664,default,ceph
1.11,0.0,0.52,2.11,0.18,0.26,0.0,0.0,2.0700000000000003,49.7,16994.2,0.0,66.4,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.25,13455.6,147029.21,45866.4,26426.0,4.82,0.0,0.0,1.5009109333333333,0.481,23.97,7.43,1.98,2.35,0.99,0.48,2,0,62,87781,62609,0,2,3,11.2,62597.4,6.0,1587.0,5.54,3.65,0.055466666666666664,default,ceph
1.17,0.0,0.56,2.05,0.18,0.29,0.0,0.0,2.1999999999999997,38.99999999999999,16928.8,0.0,66.14,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.22,13490.08,147308.94,46101.2,26500.6,4.83,0.0,0.0,1.4923844266666664,0.479,24.27,7.58,2.0,2.36,0.98,0.47,5,0,57,87642,62357,0,2,1,13.4,62365.8,3.0,1586.0,5.58,3.69,0.05333333333333334,default,ceph
1.17,0.0,0.55,2.08,0.19,0.28,0.0,0.0,2.19,42.94,17088.4,0.0,66.76,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.64,3.27,13520.39,147590.38,46162.0,26692.8,4.84,0.0,0.0,1.5302314666666668,0.477,24.59,7.68,1.98,2.37,0.98,0.47,3,0,59,87848,62555,0,2,1,15.4,62536.0,6.0,1586.0,5.45,3.7,0.051199999999999996,default,ceph
1.22,0.0,0.5,2.11,0.19,0.28,0.0,0.0,2.19,34.9,17020.8,0.0,66.5,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.16,3.27,13507.19,147580.63,46078.4,26732.4,4.84,0.0,0.0,1.5380821333333334,0.477,25.86,7.99,1.96,2.39,1.0,0.48,5,0,47,86917,61050,0,2,2,11.6,61073.6,6.0,1586.0,5.42,3.72,0.05333333333333334,default,ceph
1.22,0.0,0.51,2.07,0.19,0.26,0.0,0.0,2.1799999999999997,77.44,16762.2,0.0,65.49,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.72,3.25,13269.06,145099.44,45117.8,26112.2,4.75,0.0,0.0,1.5249612799999999,0.458,29.08,9.09,2.01,2.4,1.08,0.49,2,0,62,85109,58669,0,2,4,13.0,58662.2,5.0,1586.0,5.54,3.77,0.051199999999999996,default,ceph
1.21,0.0,0.51,2.05,0.2,0.27,0.0,0.0,2.19,47.985,16773.2,0.0,65.53,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.64,3.23,13328.91,145860.03,45256.2,26025.2,4.78,0.0,0.0,1.5251114666666667,0.468,28.86,8.82,1.97,2.36,1.04,0.49,3,0,58,85421,59173,0,2,3,15.8,59157.6,5.0,1586.0,5.5,3.79,0.051199999999999996,default,ceph
1.19,0.0,0.49,2.06,0.18,0.27,0.0,0.0,2.13,47.8,16793.2,0.0,65.61,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.32,3.21,13338.13,146022.3,45192.2,25509.2,4.78,0.0,0.0,1.5389969066666669,0.478,27.98,8.58,1.99,2.35,1.0,0.48,4,0,59,84966,59060,0,2,3,11.2,59040.6,6.0,1586.0,5.38,3.8,0.051199999999999996,default,ceph
1.14,0.0,0.54,2.08,0.2,0.27,0.0,0.0,2.15,40.4,17072.0,0.0,66.7,0.0,0.0,0.0,4.0,0.0,0.17,0.0,101.44,3.3,13534.41,147760.42,46209.2,26657.8,4.84,0.0,0.0,1.5250227200000002,0.482,24.07,7.54,2.0,2.36,0.98,0.47,5,0,55,87907,62682,0,2,0,13.4,62677.4,3.0,1586.0,5.35,3.82,0.051199999999999996,default,ceph
