cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.78,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.9199999999999999,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.5,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.43306325333333334,1.768,11.59,0.55,0.11,0.56,0.12,0.21,0,0,3,32383,158,0,1,1,1.2,156.0,1.0,1377.0,0.95,0.82,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.08,0.06,0.0,0.0,0.9199999999999999,99.60000000000001,0.0,0.6,0.0,0.05,0.0,62.5,0.0,81.33,0.0,16.67,0.96,0.01,0.09,0.0,1.6,0.0,0.0,0.0,0.0,0.3576763733333333,1.897,13.96,0.51,0.08,0.42,0.1,0.2,0,0,50,32424,216,0,1,1,1.2,216.4,1.0,1377.0,0.95,0.82,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.9000000000000001,100.00000000000001,0.0,2.2,0.0,0.04,0.0,59.26,0.0,16.36,0.0,23.18,1.68,0.05,0.09,0.0,1.6,0.0,0.0,0.0,0.0,0.46630911999999997,1.796,11.77,0.58,0.1,0.53,0.12,0.21,0,0,41,32386,164,0,1,1,1.2,163.4,1.0,1377.0,0.96,0.83,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.9100000000000001,100.0,0.0,2.0,0.0,0.02,0.0,28.57,0.0,8.8,0.0,5.9,1.04,0.01,0.27,0.0,4.6,0.0,0.0,0.0,0.0,0.42655743999999995,1.824,13.08,0.59,0.1,0.48,0.11,0.21,0,0,11,32402,168,0,1,1,1.2,169.2,1.0,1377.0,0.96,0.83,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.9100000000000001,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,4.0,0.16,0.0,0.3,0.01,3.6,0.2,0.0,0.0,0.2,0.45352960000000003,1.754,11.73,0.56,0.1,0.5,0.12,0.21,0,0,3,32386,163,0,1,1,1.2,162.8,1.0,1377.0,0.96,0.83,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.05,0.0,0.0,0.9000000000000001,99.8,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,2.5,0.08,0.0,0.08,0.02,1.2,0.4,0.0,0.0,0.0,0.3867716266666667,1.864,12.96,0.52,0.09,0.45,0.11,0.2,0,0,3,32422,216,0,1,1,1.2,215.2,1.0,1377.0,0.97,0.83,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.08,0.05,0.0,0.0,0.91,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,11.0,0.48,0.0,0.08,0.0,1.4,0.0,0.0,0.0,0.0,0.4098184533333333,1.838,12.43,0.55,0.1,0.47,0.11,0.2,0,0,3,32382,155,0,1,1,1.2,156.4,1.0,1377.0,0.97,0.84,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.8800000000000001,100.0,0.0,0.8,0.0,0.05,0.0,55.56,0.0,64.0,0.0,14.75,1.12,0.01,0.12,0.02,1.8,0.4,0.0,0.0,0.0,0.4253832533333333,1.849,13.57,0.58,0.1,0.5,0.11,0.2,0,0,49,32422,160,0,1,1,1.2,160.0,1.0,1377.0,0.97,0.84,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.06,0.07,0.0,0.0,0.9100000000000001,99.80000000000001,0.0,0.2,0.0,0.0,0.0,66.67,0.0,4.0,0.0,1.0,0.0,0.0,0.07,0.0,1.2,0.0,0.0,0.0,0.0,0.3906833066666666,1.801,12.51,0.52,0.09,0.47,0.11,0.2,0,0,3,32383,160,0,1,1,1.2,159.6,1.0,1377.0,0.97,0.84,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.08,0.06,0.0,0.0,0.9199999999999999,100.0,0.0,2.4,0.0,0.03,0.0,53.85,0.0,14.33,0.0,20.83,1.76,0.05,0.07,0.0,1.2,0.0,0.0,0.0,0.0,0.42468010666666656,1.826,13.62,0.62,0.1,0.5,0.11,0.2,1,0,39,32426,220,0,1,1,1.2,221.8,1.0,1374.0,0.98,0.85,0.019425573277786816,default,speccpu
