cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
1.2,0.0,0.24,0.0,0.12,0.1,0.0,0.0,1.6600000000000001,0.0,0.0,0.8,0.0,0.04,0.0,87.88,0.0,53.0,0.0,11.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2169011200000002,0.355,27.92,5.41,0.56,1.91,0.62,0.22,0,20224,42,50918,37744,0,1,0,15.6,37760.0,0.0,17064.0,12.53,11.0,1.1520000000000001,throughput_performance,specjbb
1.33,0.0,0.28,0.19,0.13,0.11,0.0,0.0,1.8500000000000003,0.0,211.4,2.0,3.88,0.03,0.0,62.96,18.79,14.4,2.19,8.2,24.24,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48545536,0.421,29.32,5.46,0.65,1.94,0.58,0.24,1,20224,21,53791,43591,0,2,0,24.0,43581.8,1.0,17068.0,11.53,10.82,1.1520000000000001,throughput_performance,specjbb
1.4,0.0,0.33,0.09,0.13,0.1,0.0,0.0,1.96,0.0,62.6,0.6,0.54,0.04,0.95,80.0,8.87,69.33,1.96,12.67,12.96,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5392085333333334,0.41,34.26,6.9,0.67,1.85,0.66,0.27,0,20224,50,55887,47731,4,2,1,24.6,47653.2,2.0,17071.0,10.69,10.66,1.1520000000000001,throughput_performance,specjbb
1.34,0.0,0.36,0.02,0.14,0.12,0.0,0.0,1.9600000000000004,0.0,0.0,4.2,0.0,0.07,0.0,53.33,0.0,16.95,0.0,26.0,2.48,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7111517866666668,0.356,34.37,8.18,0.76,1.86,0.76,0.27,0,20224,76,57544,51010,0,2,2,29.4,51060.0,2.0,17073.0,9.99,10.51,1.1776,throughput_performance,specjbb
1.47,0.0,0.4,0.02,0.13,0.12,0.0,0.0,2.12,0.0,13.8,1.2,0.05,0.04,0.0,70.0,4.0,36.0,1.54,7.5,2.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85114624,0.361,33.78,8.44,0.81,1.88,0.78,0.28,0,20224,38,60291,56387,0,2,6,22.4,56279.2,2.0,17080.0,9.19,10.34,1.1776,throughput_performance,specjbb
2.12,0.0,0.44,0.01,0.17,0.15,0.0,0.0,2.88,0.0,0.0,1.8,0.0,0.04,0.0,70.0,0.0,24.89,0.0,9.78,0.72,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6984379733333332,0.356,34.86,9.35,0.91,1.94,0.84,0.3,0,20224,46,70253,76341,0,3,0,26.0,76249.4,2.0,17095.0,8.85,10.25,1.1776,throughput_performance,specjbb
3.81,0.0,0.61,0.01,0.18,0.18,0.0,0.0,4.779999999999999,0.0,0.0,0.8,0.0,0.01,0.0,73.33,0.0,17.0,0.0,3.5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4225194666666665,0.421,33.2,7.5,0.66,1.85,0.82,0.35,0,20224,12,84555,104932,0,5,16,17.2,104762.0,5.0,17096.0,9.75,10.41,1.1776,throughput_performance,specjbb
6.3,0.0,0.88,0.02,0.23,0.19,0.0,0.0,7.6000000000000005,0.0,0.0,5.8,0.0,0.06,0.0,39.58,0.0,11.45,0.0,17.07,2.32,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253950293333334,0.368,33.88,8.03,0.71,1.9,0.84,0.31,0,20224,69,91435,118693,0,7,4,19.0,118736.6,7.0,17115.0,8.97,10.24,1.1776,throughput_performance,specjbb
8.56,0.0,2.13,0.03,0.24,0.23,0.0,0.0,11.160000000000002,0.0,0.0,0.8,0.0,0.03,0.0,63.64,0.0,40.0,0.0,3.25,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36351744,0.38,39.78,7.74,0.5,1.22,1.35,0.51,0,20224,30,98726,133810,0,12,4,49.6,133747.2,6.0,17282.0,8.49,10.12,1.1776,throughput_performance,specjbb
9.49,0.0,2.51,0.03,0.25,0.26,0.0,0.0,12.51,0.0,0.0,1.4,0.0,0.1,0.0,68.18,0.0,70.86,0.0,16.29,1.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5474048,0.405,34.44,7.33,0.64,1.66,0.98,0.4,0,20224,101,110181,156311,0,13,6,34.8,156299.4,4.0,17347.0,8.13,10.02,1.2031999999999998,throughput_performance,specjbb
9.71,0.0,1.2,0.04,0.28,0.26,0.0,0.0,11.45,0.0,0.0,4.6,0.0,0.08,0.0,58.93,0.0,17.74,0.0,18.26,3.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480751786666668,0.457,31.01,6.43,0.66,1.96,0.68,0.31,0,20224,85,119025,173684,0,12,8,16.0,173644.2,3.0,17356.0,8.12,9.98,1.2031999999999998,throughput_performance,specjbb
10.96,0.0,1.42,0.03,0.29,0.3,0.0,0.0,12.97,0.0,0.4,1.2,0.0,0.04,0.0,64.71,4.0,38.0,47.5,5.5,2.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.011618133333332,0.491,32.93,6.87,0.63,2.03,0.71,0.35,0,20224,34,133002,201683,1,13,3,31.2,201266.8,31.0,17356.0,7.79,9.88,1.2031999999999998,throughput_performance,specjbb
11.64,0.0,1.97,0.04,0.33,0.33,0.0,0.0,14.270000000000001,32.4,41.48,1.2,0.8,0.02,0.0,85.0,19.83,14.0,0.97,9.67,4.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.020246186666668,0.447,36.65,7.76,0.59,1.52,1.06,0.48,0,20224,34,151598,239293,0,15,3,16.0,238664.8,180.0,17358.0,7.32,9.75,1.2031999999999998,throughput_performance,specjbb
16.76,0.0,3.72,0.05,0.38,0.41,0.0,0.0,21.27,31.285000000000004,0.0,2.8,0.0,0.06,0.0,71.43,0.0,22.57,0.0,9.5,2.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14311424,0.414,35.04,8.26,0.72,1.53,1.01,0.42,0,20224,46,172026,280569,0,21,1,76.4,280746.8,19.0,17666.0,10.26,10.32,1.2031999999999998,throughput_performance,specjbb
22.13,0.0,2.11,0.09,0.41,0.45,0.0,0.0,25.099999999999998,31.296666666666667,0.2,8.4,0.0,0.05,0.0,33.33,4.0,6.1,32.0,13.86,3.36,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.50469461333333,0.506,34.75,6.91,0.6,1.44,0.98,0.5,0,20224,51,193152,322845,0,25,65,18.4,322352.8,114.0,17671.0,13.84,11.06,1.2288000000000001,throughput_performance,specjbb
23.09,0.0,2.65,0.04,0.45,0.54,0.0,0.0,26.729999999999997,31.6804,0.0,0.4,0.0,0.01,0.0,88.89,0.0,36.0,0.0,11.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.838416213333335,0.427,34.93,8.39,0.75,1.47,1.07,0.46,0,20224,14,227047,390832,0,27,27,20.8,390366.0,44.0,17671.0,16.1,11.58,1.2288000000000001,throughput_performance,specjbb
26.49,0.0,3.5,0.03,0.5,0.62,0.0,0.0,31.11,35.235882352941175,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,7.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.369575253333334,0.422,36.06,8.49,0.77,1.5,1.02,0.43,0,20224,6,274278,488136,0,32,19,9.2,486888.0,21.0,17671.0,18.73,12.2,1.2288000000000001,throughput_performance,specjbb
