cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
5.4,0.0,0.75,48.02,0.16,0.1,0.0,0.0,6.41,0.0,336.4,1.4,83.91,0.06,0.0,41.67,255.42,44.0,746.28,497.14,100.0,252.81,1.39,10.77,11.0,10.2,0.0,0.0,0.0,5.901585066666666,1.133,53.05,2.91,0.47,0.63,0.26,0.29,179,0,159,46655,37358,0,6,2,20.6,36857.4,2.0,24925.0,184.96,106.6,4.7616,default,hadoop_hdd
6.43,0.0,0.73,46.31,0.14,0.1,0.0,0.0,7.3999999999999995,0.0,324.8,1.6,81.05,0.16,0.0,42.86,255.53,102.5,777.92,689.75,99.92,252.65,1.44,12.37,11.6,11.2,0.0,0.0,0.0,7.709764266666667,1.177,55.05,2.71,0.43,0.54,0.24,0.28,170,0,163,48039,40491,0,7,10,14.2,40972.4,5.0,24929.0,184.96,107.91,4.736,default,hadoop_hdd
7.29,0.0,0.8,46.54,0.15,0.11,0.0,0.0,8.35,0.0,332.8,1.4,83.12,0.06,0.0,53.33,255.75,45.71,758.05,525.43,100.08,253.07,1.4,12.24,11.2,10.4,0.0,0.0,0.0,8.267127466666665,1.284,55.82,2.57,0.4,0.53,0.23,0.3,177,0,174,49060,47037,0,8,87,15.8,45958.4,8.0,24924.0,184.81,109.15,4.7104,default,hadoop_hdd
6.41,0.0,0.74,49.37,0.15,0.11,0.0,0.0,7.410000000000001,0.0,327.4,1.6,81.61,0.11,0.0,38.46,255.24,70.5,772.76,732.0,100.0,252.8,1.42,12.34,11.4,10.8,0.0,0.0,0.0,6.81312256,1.143,53.69,2.65,0.42,0.55,0.26,0.29,179,0,142,48107,40222,0,7,4,16.2,41383.0,6.0,24924.0,184.58,110.36,4.7104,default,hadoop_hdd
6.15,0.0,0.73,47.61,0.16,0.1,0.0,0.0,7.140000000000001,0.0,331.6,1.2,82.69,0.1,0.0,87.23,255.34,89.33,748.01,759.83,100.0,252.88,1.71,14.69,13.2,14.0,0.0,0.0,0.0,7.19153152,1.201,52.87,2.8,0.45,0.62,0.25,0.3,181,0,168,50052,43841,0,7,7,49.2,43606.8,6.0,24919.0,184.45,111.57,4.7104,default,hadoop_hdd
8.24,0.0,0.74,48.63,0.14,0.1,0.0,0.0,9.22,45.4,331.6,1.4,82.85,0.14,0.0,12.5,255.86,101.14,762.05,620.14,100.0,252.89,2.71,12.5,11.8,13.6,0.0,0.0,0.0,8.269509973333333,1.205,50.17,2.74,0.44,0.69,0.26,0.31,181,0,259,52588,50835,0,9,5,23.6,50597.0,5.0,24932.0,185.38,112.97,4.7616,default,hadoop_hdd
7.29,0.0,0.89,47.27,0.16,0.1,0.0,0.0,8.44,0.0,332.0,1.8,82.66,0.17,0.0,64.0,254.94,96.0,759.76,699.67,100.0,252.94,1.42,12.98,11.4,11.8,0.0,0.0,0.0,8.50331648,1.198,54.65,2.76,0.43,0.56,0.25,0.3,180,0,105,48675,40617,0,8,3,24.0,40482.4,61.0,24806.0,185.51,114.2,4.864,default,hadoop_hdd
9.03,0.0,1.0,45.42,0.16,0.11,0.0,0.0,10.299999999999999,0.0,336.4,2.0,83.81,0.14,0.0,77.27,255.11,69.2,750.57,365.0,100.0,252.89,2.46,15.0,13.8,15.6,0.0,0.0,0.0,8.83535872,1.24,44.22,2.49,0.42,0.74,0.23,0.29,179,0,247,59557,66412,0,10,3,86.4,66923.8,7.0,24804.0,189.63,116.24,4.864,default,hadoop_hdd
8.79,0.0,1.05,45.63,0.18,0.12,0.0,0.0,10.139999999999999,35.800000000000004,331.8,1.6,82.74,0.15,0.0,88.57,255.36,99.0,757.67,545.25,100.0,252.83,6.42,14.13,16.0,18.8,0.0,0.0,0.0,9.1602944,1.199,46.08,2.68,0.43,0.76,0.23,0.28,183,0,222,58486,66807,0,10,5,61.6,66275.8,5.0,24938.0,194.95,118.56,4.889600000000001,default,hadoop_hdd
8.19,0.0,0.79,47.69,0.16,0.11,0.0,0.0,9.25,30.6,349.2,2.8,86.84,0.24,0.0,74.07,254.65,88.57,726.13,445.86,100.08,253.02,1.47,12.99,11.4,11.6,0.0,0.0,0.0,9.07026432,1.277,49.85,2.39,0.4,0.6,0.23,0.29,179,0,321,53738,54316,0,9,15,47.0,54357.0,14.0,24932.0,194.47,119.73,4.889600000000001,default,hadoop_hdd
