cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
48.56,0.0,15.69,0.0,1.47,5.4,0.0,0.0,71.12,71.11468749999997,66.2,0.0,1.03,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.68,1.0,49863.9,1146844.14,737901.6,457770.8,93.95,0.0,0.0,49.450386773333335,0.568,26.93,7.36,1.12,2.02,0.56,0.32,0,0,71,618808,783217,0,72,199,5.0,783144.2,156.0,2400.0,183.1,169.91,1.28,default,mysql
48.73,0.0,15.1,0.01,1.43,5.33,0.0,0.0,70.59,70.607109375,69.2,1.0,1.08,0.01,0.0,0.0,16.0,11.2,0.24,0.0,99.6,1.0,50243.62,1153483.75,743907.2,460360.0,94.49,0.0,0.0,49.486342826666665,0.574,26.87,7.33,1.12,2.02,0.54,0.31,0,0,24,619897,792017,0,71,131,1.4,791579.4,161.0,2400.0,181.73,169.85,1.28,default,mysql
49.07,0.0,14.95,0.01,1.44,5.34,0.0,0.0,70.8,70.80070312500001,63.0,2.8,0.98,0.02,0.0,46.15,16.0,7.43,0.24,0.21,99.44,1.0,50075.23,1150196.31,741291.0,459106.2,94.22,0.0,0.0,49.45876309333334,0.574,26.89,7.36,1.12,2.02,0.54,0.31,0,0,23,619594,794613,0,71,218,1.2,794302.4,178.0,2400.0,184.24,170.56,1.28,default,mysql
48.76,0.0,14.88,0.0,1.45,5.36,0.0,0.0,70.45,70.45718750000003,60.8,0.0,0.95,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.6,1.0,50265.05,1154305.14,744181.4,460650.2,94.56,0.0,0.0,49.58650368000001,0.575,26.89,7.36,1.12,2.01,0.54,0.31,0,0,2,621102,800118,0,71,180,1.2,798546.11,314.0,2400.0,183.58,170.65,1.28,default,mysql
48.79,0.0,15.15,0.0,1.44,5.33,0.0,0.0,70.71,70.71054687500003,55.6,1.0,0.87,0.02,0.0,0.0,16.0,17.6,0.24,0.2,99.6,1.0,50316.75,1154783.72,745058.8,460903.4,94.6,0.0,0.0,49.56469930666667,0.579,26.86,7.27,1.11,2.0,0.54,0.31,0,0,20,621105,798863,0,71,140,1.8,799334.2,196.0,2402.0,180.81,170.29,1.28,default,mysql
49.0,0.0,15.8,0.01,2.03,5.44,0.0,0.0,72.27,72.28414062500002,59.2,2.8,0.92,0.02,0.0,50.0,16.0,8.0,0.24,0.29,99.44,0.99,49847.5,1148305.2,737307.8,458323.4,94.07,0.0,0.0,49.728593919999994,0.571,27.04,7.2,1.09,1.97,0.57,0.32,0,0,25,622673,766074,0,72,349,8.8,765533.6,179.0,2427.0,180.02,170.31,1.28,default,mysql
47.75,0.0,15.53,0.01,3.12,5.44,0.0,0.0,71.84,71.838828125,59.4,0.0,0.93,0.0,0.0,0.0,16.0,0.0,0.25,0.0,99.28,0.99,50027.3,1151998.15,740089.6,459734.2,94.37,0.0,0.0,50.00163328,0.565,27.18,7.41,1.11,2.01,0.57,0.32,0,0,7,620803,780570,0,72,184,6.4,780188.2,173.0,2427.0,176.26,169.69,1.4080000000000001,default,mysql
47.86,0.0,15.56,0.0,3.15,5.44,0.0,0.0,72.01,72.00867187500002,62.8,1.0,0.98,0.01,0.0,0.0,16.0,11.2,0.25,0.0,99.6,1.0,49874.6,1149263.8,737650.6,458730.0,94.15,0.0,0.0,49.803789653333325,0.56,27.13,7.37,1.11,2.01,0.58,0.32,0,0,17,620918,771172,0,72,167,6.6,771360.0,212.0,2427.0,174.23,169.38,1.4336,default,mysql
48.01,0.0,15.52,0.0,3.34,5.44,0.0,0.0,72.31,72.31414062500001,51.4,3.0,0.8,0.02,0.0,46.43,16.0,7.47,0.25,0.27,99.52,1.0,50058.0,1152893.84,740490.6,460113.6,94.45,0.0,0.0,49.498309973333335,0.559,27.06,7.35,1.12,2.01,0.58,0.32,0,0,25,621498,765912,0,72,140,1.2,765740.0,185.0,2404.0,170.85,168.76,1.4080000000000001,default,mysql
48.16,0.0,15.26,0.0,3.07,5.41,0.0,0.0,71.89999999999999,71.88921875000003,55.8,0.0,0.87,0.0,0.0,0.0,16.0,0.0,0.25,0.0,99.12,0.99,49663.55,1144689.48,734518.4,456826.8,93.77,0.0,0.0,49.69254229333333,0.556,26.78,7.32,1.12,2.01,0.58,0.32,0,0,6,619848,764970,0,72,156,6.4,764376.2,114.0,2425.0,172.47,169.12,1.28,default,mysql
47.83,0.0,15.89,0.01,3.16,5.47,0.0,0.0,72.35,72.35148437500003,59.4,1.0,0.93,0.01,0.0,0.0,16.0,11.2,0.25,0.2,99.04,0.99,49873.6,1150067.11,737489.8,459026.2,94.21,0.0,0.0,49.97305685333334,0.561,27.17,7.4,1.11,2.01,0.58,0.32,0,0,16,622218,776310,0,73,238,6.6,776298.8,243.0,2425.0,170.59,168.79,1.4080000000000001,default,mysql
48.83,0.0,15.95,0.02,2.01,5.42,0.0,0.0,72.21000000000001,72.20960937499996,54.0,2.6,0.84,0.02,0.0,50.0,16.0,8.0,0.25,0.15,99.12,0.99,50076.17,1152490.98,740906.4,459972.8,94.41,0.0,0.0,50.865206613333335,0.564,27.92,7.68,1.11,2.01,0.57,0.32,1,0,219,622209,784839,0,72,156,17.0,784489.6,173.0,2403.0,169.82,168.66,1.4080000000000001,default,mysql
48.82,0.0,15.6,0.02,1.48,5.43,0.0,0.0,71.33000000000001,71.33750000000002,50.0,0.0,0.78,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.76,1.0,50115.06,1152297.14,741676.6,459900.6,94.4,0.0,0.0,49.60658773333333,0.568,26.8,7.32,1.12,2.02,0.56,0.32,0,0,42,621774,788341,0,72,185,4.8,788120.0,106.0,2401.0,164.15,167.5,1.2544,default,mysql
48.43,0.0,15.35,0.0,1.44,5.38,0.0,0.0,70.6,70.60320312500002,52.0,1.0,0.81,0.01,0.0,0.0,16.0,11.2,0.24,0.2,99.6,1.0,50215.0,1153310.06,743380.2,460312.4,94.48,0.0,0.0,49.37847466666667,0.572,26.76,7.3,1.12,2.02,0.55,0.31,0,0,24,619928,791156,0,70,193,1.4,791067.2,327.0,2401.0,164.46,167.51,1.2288000000000001,default,mysql
