cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.12,0.0,0.07,0.8,0.1,0.07,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.68,197.01,756.2,362.2,0.09,0.0,0.0,0.31744,0.617,37.75,7.93,0.48,1.53,0.87,0.54,1,264,10732,35330,4003,0,0,1,9.2,3999.8,2.0,1650.0,1.61,2.61,0.10666666666666667,default,ceph
0.16,0.0,0.09,0.8,0.09,0.08,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.89,192.44,741.0,352.0,0.08,0.0,0.0,0.3520375466666667,0.55,35.94,8.67,0.42,1.23,0.96,0.53,1,264,17122,35493,4356,0,0,0,15.4,4359.2,1.0,1650.0,1.72,2.62,0.10666666666666667,default,ceph
0.11,0.0,0.08,0.79,0.09,0.07,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.3,204.59,796.6,390.0,0.09,0.0,0.0,0.29465258666666666,0.522,34.09,8.71,0.4,1.14,1.04,0.54,1,264,7590,35397,4040,0,0,0,15.8,4034.6,1.0,1651.0,1.66,2.59,0.10666666666666667,default,ceph
0.09,0.0,0.06,0.79,0.1,0.06,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.31,204.42,781.2,387.4,0.09,0.0,0.0,0.2659805866666667,0.488,32.56,8.91,0.47,1.19,1.17,0.57,1,264,7594,35474,4198,0,0,0,8.8,4169.4,1.0,1650.0,1.61,2.56,0.10666666666666667,default,ceph
0.12,0.0,0.07,0.79,0.08,0.09,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637.0,197.88,758.8,371.0,0.09,0.0,0.0,0.29776554666666666,0.507,34.19,8.96,0.42,1.18,1.08,0.55,1,264,7650,35389,4044,0,0,0,15.8,4043.0,1.0,1650.0,1.56,2.54,0.10666666666666667,default,ceph
0.1,0.0,0.07,0.77,0.09,0.06,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.37,201.89,773.0,379.8,0.09,0.0,0.0,0.29135530666666665,0.499,34.25,9.19,0.43,1.18,1.11,0.56,1,264,7350,35396,4253,0,0,0,15.4,4284.2,1.0,1651.0,1.51,2.51,0.10666666666666667,default,ceph
0.08,0.0,0.05,0.78,0.1,0.08,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.78,204.46,788.6,388.0,0.09,0.0,0.0,0.27663018666666667,0.495,32.98,8.81,0.45,1.19,1.15,0.57,0,264,7757,35422,3980,0,0,2,9.2,3953.6,1.0,1650.0,1.47,2.49,0.10666666666666667,default,ceph
0.13,0.0,0.08,0.87,0.1,0.07,0.0,0.0,0.38000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.83,204.73,791.8,402.2,0.09,0.0,0.0,0.3183547733333333,0.519,35.7,9.14,0.43,1.14,1.06,0.55,1,264,13110,35524,4272,0,0,0,15.4,4300.2,1.0,1650.0,1.43,2.46,0.10666666666666667,default,ceph
0.11,0.0,0.08,0.79,0.09,0.07,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.49,213.54,827.6,413.0,0.09,0.0,0.0,0.29609983999999995,0.509,34.07,9.06,0.43,1.21,1.09,0.55,1,264,7914,35374,3974,0,0,0,15.8,3972.0,1.0,1651.0,1.4,2.44,0.10666666666666667,default,ceph
0.1,0.0,0.05,0.79,0.09,0.08,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.8,196.64,761.0,382.6,0.09,0.0,0.0,0.2549623466666667,0.484,32.62,8.91,0.46,1.2,1.19,0.58,1,264,7334,35323,3998,0,0,0,8.6,4010.4,1.0,1650.0,1.37,2.41,0.10666666666666667,default,ceph
