cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
15.25,0.0,44.39,0.16,1.39,1.91,0.0,0.0,62.94,62.944687499999986,1.58,2601.19,0.02,64.46,0.0,19.58,16.0,25.38,1.0,0.61,99.53,2.24,11956.23,228002.9,144050.8,128678.8,18.68,0.0,0.0,21.41978624,0.384,29.61,11.21,0.97,1.33,1.22,0.47,2,0,64859,604278,735973,0,63,1,15.4,730659.6,161.0,2918.0,180.53,176.38,0.1953125,default,mysql
15.11,0.0,44.42,0.15,1.0,1.8,0.0,0.0,62.33,62.33234374999998,1.41,2730.85,0.02,63.84,0.0,19.08,16.0,23.94,0.86,0.54,100.0,2.26,11715.41,222535.03,141840.2,124470.6,18.23,0.0,0.0,19.05014101333333,0.399,26.68,9.64,0.96,1.38,1.16,0.46,0,0,65749,544485,730242,0,62,33,2.2,729221.2,163.0,2915.0,169.04,174.07,0.1953125,default,mysql
14.58,0.0,48.44,0.12,1.02,1.79,0.0,0.0,65.83,65.83242187499998,1.4,2549.7,0.02,63.42,0.0,19.72,16.0,25.47,0.29,0.6,99.96,2.26,11467.5,213951.17,139524.6,121398.2,17.53,0.0,0.0,18.555863040000002,0.386,26.81,9.85,0.99,1.3,1.22,0.47,1,0,65798,528788,714853,0,66,180,1.2,713050.4,160.0,2915.0,168.72,173.92,0.19140625,default,mysql
14.83,0.0,40.82,0.13,0.98,1.83,0.0,0.0,58.459999999999994,58.46078125,1.8,2546.4,0.03,61.86,0.0,19.39,16.0,24.88,0.11,0.6,100.0,2.22,11657.03,224433.67,139702.6,126428.4,18.39,0.0,0.0,18.77069824,0.426,26.59,8.82,0.93,1.22,1.07,0.45,0,0,61959,524820,691738,0,59,445,3.6,693468.6,157.0,2919.0,164.57,172.97,0.19140625,default,mysql
14.71,0.0,43.64,0.15,1.71,1.82,0.0,0.0,61.88,61.88617187499996,4.59,2516.57,0.07,63.08,0.0,19.43,16.0,25.67,0.26,0.69,99.96,2.51,11398.76,216163.88,136881.2,122814.2,17.71,0.0,0.0,19.322463573333334,0.374,28.06,10.67,0.97,1.29,1.26,0.47,0,0,65882,527973,705279,0,62,796,6.8,709468.4,18.0,2940.0,158.04,171.48,0.19140625,default,mysql
14.06,0.0,45.23,0.15,1.61,1.65,0.0,0.0,62.55,62.55187500000002,2.0,2520.84,0.03,59.84,0.0,19.2,16.0,24.31,0.3,0.58,99.72,2.25,10650.66,200110.44,129268.8,114004.4,16.39,0.0,0.0,18.100640426666665,0.393,28.12,10.28,0.96,1.29,1.17,0.46,0,0,59937,512740,687211,0,63,141,6.4,682777.0,4.0,2939.0,162.44,172.17,0.21484375000000003,default,mysql
14.08,0.0,45.5,0.15,1.72,1.73,0.0,0.0,63.029999999999994,63.026718749999965,2.0,2543.29,0.03,61.42,0.0,19.6,16.0,24.73,0.5,0.64,99.8,2.35,11173.75,211457.42,135073.2,120162.6,17.32,0.0,0.0,19.167778133333332,0.388,28.1,10.4,0.98,1.28,1.19,0.46,0,0,63171,517466,694953,0,63,808,8.0,698137.0,0.0,2939.0,157.92,171.07,0.2109375,default,mysql
14.16,0.0,47.95,0.13,1.75,1.75,0.0,0.0,65.61,65.60695312499998,1.6,2498.8,0.03,61.48,0.0,19.26,16.0,25.2,0.25,0.6,100.16,2.3,11215.33,210670.94,136283.8,119350.0,17.26,0.0,0.0,18.756014079999996,0.387,27.85,10.48,0.97,1.28,1.23,0.48,0,0,62862,525967,709848,0,65,208,6.6,705534.2,162.0,2942.0,156.41,170.54,0.21484375000000003,default,mysql
14.16,0.0,45.52,0.15,1.71,1.71,0.0,0.0,63.10000000000001,63.10734375000001,0.2,2553.8,0.0,61.92,0.0,19.1,16.0,24.83,0.0,0.55,99.92,2.09,10949.94,205356.34,132940.4,117146.6,16.82,0.0,0.0,18.68767232,0.393,27.97,10.66,0.96,1.28,1.22,0.48,0,0,65069,514326,690234,0,63,221,6.4,687603.0,696.0,2941.0,144.2,167.77,0.21484375000000003,default,mysql
14.18,0.0,46.28,0.1,1.69,1.76,0.0,0.0,63.91,63.907031249999974,2.2,2498.8,0.03,60.9,0.0,19.54,16.0,24.96,0.18,0.59,100.16,2.26,11073.46,209367.7,134270.6,117460.0,17.15,0.0,0.0,18.4413184,0.381,27.78,10.45,0.98,1.34,1.21,0.46,0,0,62784,512443,691866,0,63,13,2.0,695359.6,111.0,2917.0,133.94,165.25,0.2109375,default,mysql
14.81,0.0,44.22,0.13,1.06,1.87,0.0,0.0,61.96,61.95718749999999,3.0,2574.4,0.05,63.22,0.0,19.12,16.0,25.15,0.2,0.6,99.84,2.29,11875.17,223563.55,143658.2,125971.8,18.31,0.0,0.0,21.842868906666666,0.382,31.09,11.92,0.96,1.31,1.24,0.47,0,0,65350,539687,720141,0,62,4,18.4,721875.6,159.0,2917.0,136.1,165.18,0.1875,default,mysql
14.96,0.0,44.16,0.16,1.02,1.83,0.0,0.0,61.97,61.963515625,0.0,2559.4,0.0,66.97,0.0,19.62,0.0,26.79,0.0,0.67,100.0,2.53,11988.75,225632.55,145335.2,127071.0,18.48,0.0,0.0,21.780930559999998,0.391,30.78,11.7,0.96,1.32,1.19,0.46,2,0,68208,548535,731522,0,62,561,23.2,730852.6,117.0,2917.0,139.14,165.33,0.1875,default,mysql
14.87,0.0,43.43,0.15,1.28,1.84,0.0,0.0,61.42,61.424843749999965,2.4,2574.05,0.04,65.57,0.0,19.31,16.0,26.08,0.25,0.75,100.12,2.74,11510.96,219087.3,138560.6,123663.8,17.95,0.0,0.0,21.00763989333333,0.381,29.75,11.29,0.97,1.33,1.24,0.47,0,0,65064,582029,711615,0,62,65,15.6,710677.8,39.0,2918.0,137.05,164.46,0.1875,default,mysql
15.8,0.0,41.48,0.16,1.12,1.91,0.0,0.0,60.309999999999995,60.299296875,0.0,2747.7,0.0,63.85,0.0,18.08,0.0,23.79,0.0,0.57,99.88,2.29,12059.17,232229.89,144836.4,130136.8,19.02,0.0,0.0,19.34492330666667,0.402,26.6,9.49,0.98,1.4,1.14,0.46,1,0,67927,547205,712648,0,61,83,2.2,710179.4,29.0,2915.0,128.79,162.29,0.19140625,default,mysql
15.14,0.0,48.11,0.13,1.09,1.92,0.0,0.0,66.26,66.25835937499997,1.6,2608.0,0.03,62.54,0.0,19.52,16.0,24.56,0.12,0.53,100.0,2.05,11864.06,222257.95,144365.8,125338.6,18.21,0.0,0.0,18.91863893333333,0.376,26.67,9.87,0.99,1.3,1.28,0.48,3,0,63830,533227,717406,0,66,271,1.2,716643.8,134.0,2915.0,128.49,161.67,0.1953125,default,mysql
14.81,0.0,37.24,0.18,0.94,1.8,0.0,0.0,54.79,54.791484375,2.79,2324.7,0.04,61.03,0.0,19.34,16.0,26.88,0.57,0.69,100.08,2.38,11492.77,221300.72,137406.6,124653.2,18.13,0.0,0.0,18.20224170666667,0.439,26.32,8.5,0.94,1.22,1.01,0.44,1,0,62249,514149,662755,0,55,5,3.6,662824.8,207.0,2920.0,131.89,161.83,0.1953125,default,mysql
14.49,0.0,43.74,0.15,1.68,1.79,0.0,0.0,61.7,61.69273437499999,1.4,2607.62,0.02,65.54,0.0,19.14,16.0,25.74,0.29,0.69,99.48,2.56,11441.32,216158.07,137834.2,122609.2,17.71,0.0,0.0,19.005938346666667,0.387,28.06,10.28,0.98,1.3,1.22,0.47,0,0,66101,522814,695325,0,61,92,6.8,703703.4,1.0,2941.0,136.63,162.31,0.1953125,default,mysql
