cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.17,0.0,0.89,0.01,0.18,0.93,0.0,0.0,2.17,98.8,0.0,0.6,0.0,0.01,0.0,80.0,0.0,18.67,0.0,9.33,0.0,0.0,9746.87,8205.27,88636.4,88634.6,0.8,0.0,0.0,1.9433292243060765,0.598,23.63,7.63,0.13,1.32,0.87,0.52,0,69120,11,202511,11697,0,2,1,1.2,11697.0,2.0,1168.0,1.27,1.05,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.88,0.01,0.16,0.96,0.0,0.0,2.1799999999999997,98.79,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.08,0.0,10019.01,8436.09,91124.0,91125.8,0.82,0.0,0.0,2.00523935783946,0.61,24.16,7.74,0.13,1.33,0.84,0.51,0,69120,3,207246,11905,0,2,1,1.2,11907.2,2.0,1168.0,1.25,1.05,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.88,0.0,0.15,0.94,0.0,0.0,2.15,98.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.1,8402.98,90762.2,90760.0,0.82,0.0,0.2,2.026183345836459,0.617,24.39,7.81,0.13,1.34,0.82,0.51,0,69120,3,205734,11801,0,2,1,1.2,11793.8,2.0,1168.0,1.23,1.05,0.015380497955828062,throughput_performance,redis
0.17,0.0,0.89,0.0,0.18,0.94,0.0,0.0,2.1799999999999997,98.59000000000002,0.0,2.6,0.0,0.03,0.0,56.67,0.0,11.08,0.0,5.54,0.16,0.01,10085.03,8491.43,91725.4,91727.0,0.83,0.0,0.0,2.043550631657914,0.619,24.43,7.81,0.13,1.32,0.82,0.51,0,69120,36,206217,11927,0,2,1,1.2,11927.2,2.0,1168.0,1.21,1.04,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.87,0.01,0.18,0.92,0.0,0.0,2.15,97.21000000000001,0.0,3.6,0.0,0.02,0.0,21.74,0.0,6.89,0.0,9.11,0.24,0.02,10057.4,8469.18,91479.2,91477.2,0.82,0.0,0.0,2.0417315528882223,0.618,24.45,7.81,0.13,1.34,0.82,0.51,0,69120,18,206174,11872,0,2,1,1.2,11868.4,2.0,1168.0,1.19,1.04,0.015380497955828062,throughput_performance,redis
0.67,0.0,1.0,0.05,0.15,0.94,0.0,0.0,2.76,66.0,0.0,14.0,0.0,6.33,0.0,11.39,0.0,462.86,0.0,23.96,3.2,0.31,9908.14,8352.53,90115.0,90274.8,0.81,0.0,0.0,2.403199711927982,0.699,25.5,6.21,0.11,1.19,0.75,0.53,0,69120,6477,204252,12050,0,3,2,1.4,12054.2,3.0,1169.0,1.18,1.04,0.015380497955828062,throughput_performance,redis
0.16,0.0,0.91,0.0,0.17,0.93,0.0,0.0,2.17,98.39999999999999,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10041.47,8455.06,91325.0,91324.8,0.82,0.0,0.0,2.0565177134283568,0.615,24.4,7.84,0.13,1.32,0.83,0.51,0,69120,10,206613,11853,0,2,1,1.2,11847.0,2.0,1168.0,1.16,1.04,0.015380497955828062,throughput_performance,redis
0.16,0.0,0.89,0.01,0.16,0.95,0.0,0.0,2.16,99.39999999999999,0.0,0.6,0.0,0.01,0.0,40.0,0.0,16.0,0.0,7.67,0.0,0.0,9948.95,8376.29,90476.6,90476.6,0.82,0.0,0.0,2.028321992498125,0.613,24.27,7.79,0.13,1.34,0.83,0.51,0,69120,3,205339,11812,0,2,1,1.2,11809.6,3.0,1168.0,1.15,1.04,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.88,0.01,0.14,0.95,0.0,0.0,2.1500000000000004,97.01,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.67,0.0,0.0,9709.62,8174.41,88302.2,88303.4,0.8,0.0,0.2,1.9448656084021003,0.598,23.51,7.59,0.13,1.3,0.87,0.52,0,69120,3,200269,11515,0,2,1,1.2,11520.6,2.0,1168.0,1.22,1.06,0.015380497955828062,throughput_performance,redis
0.16,0.0,0.9,0.01,0.17,0.94,0.0,0.0,2.17,97.8,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.08,0.0,10067.77,8477.59,91572.4,91570.4,0.82,0.0,0.0,2.054071789947487,0.618,24.31,7.8,0.13,1.35,0.82,0.51,0,69120,3,206449,11892,0,2,1,1.2,11882.6,2.0,1168.0,1.2,1.06,0.015380497955828062,throughput_performance,redis
