cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
1.58,0.0,0.27,0.04,0.1,0.1,0.0,0.0,2.0500000000000003,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,5.0,0.16,0.0,1558.18,1258.45,1870.8,1631.0,0.05,0.0,0.0,1.7429504000000002,0.461,34.7,7.44,0.87,1.74,0.71,0.33,0,1544,5,49318,27623,0,2,0,16.4,27564.2,0.0,3832.0,3.46,3.39,1.2031999999999998,throughput_performance,specjbb
2.4,0.0,0.26,0.0,0.11,0.11,0.0,0.0,2.88,0.0,0.0,2.0,0.0,0.01,0.0,28.57,0.0,5.6,0.0,16.6,1.36,0.03,1873.45,1511.99,2224.4,1975.2,0.06,0.0,0.0,2.4488072533333334,0.583,36.57,5.3,0.55,1.12,0.59,0.35,0,1544,11,52733,33767,0,2,0,24.4,33812.0,0.0,3845.0,3.18,3.33,1.2031999999999998,throughput_performance,specjbb
5.15,0.0,2.34,0.03,0.14,0.11,0.0,0.0,7.74,0.0,0.0,1.8,0.0,0.03,0.0,66.67,0.0,19.56,0.0,24.22,1.28,0.04,2183.09,1769.82,2637.8,2368.6,0.07,0.0,0.0,6.8401152000000005,0.407,44.78,8.2,0.42,0.92,1.53,0.62,0,1544,41,57171,40531,0,8,14,41.2,40510.6,20.0,4002.0,2.92,3.28,1.2031999999999998,throughput_performance,specjbb
2.95,0.0,0.51,0.04,0.13,0.11,0.0,0.0,3.6999999999999997,0.0,0.0,1.0,0.0,0.01,0.0,54.55,0.0,12.8,0.0,3.0,0.08,0.0,2587.91,2092.75,3039.2,2729.4,0.08,0.0,0.0,3.1665561600000003,0.455,32.91,6.43,0.63,1.35,0.85,0.39,0,1544,9,60598,45698,0,4,5,20.6,45540.2,3.0,4002.0,3.89,3.47,1.2031999999999998,throughput_performance,specjbb
2.57,0.0,0.3,0.01,0.12,0.13,0.0,0.0,3.1199999999999997,0.0,0.0,0.6,0.0,0.01,0.0,70.0,0.0,16.0,0.0,4.67,0.24,0.0,3085.6,2495.91,3573.8,3237.6,0.1,0.0,0.0,2.8710570666666664,0.444,32.74,7.75,0.82,1.64,0.8,0.36,0,1544,8,64548,51542,0,4,2,16.0,51530.4,0.0,4003.0,3.66,3.43,1.2031999999999998,throughput_performance,specjbb
4.06,0.0,0.46,0.03,0.14,0.14,0.0,0.0,4.799999999999999,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,4.5,0.16,0.0,3826.56,3098.99,4359.4,4035.6,0.13,0.0,0.0,4.1135923199999995,0.431,36.98,7.93,0.68,1.4,0.81,0.35,0,1544,5,71995,63447,0,5,1,14.4,63310.0,30.0,4004.0,3.37,3.37,1.2031999999999998,throughput_performance,specjbb
6.48,0.0,2.2,0.11,0.18,0.17,0.0,0.0,9.03,0.0,0.0,1.4,0.0,0.01,0.0,41.67,0.0,6.86,0.0,11.86,0.96,0.01,4747.78,3847.01,5410.8,5065.6,0.16,0.0,0.0,8.078813866666668,0.395,41.1,8.48,0.52,1.05,1.29,0.51,0,1544,10,80861,77401,0,10,17,21.4,77273.8,0.0,4030.0,3.18,3.33,1.2031999999999998,throughput_performance,specjbb
6.38,0.0,0.62,0.05,0.17,0.18,0.0,0.0,7.35,0.0,0.0,0.4,0.0,0.0,0.0,71.43,0.0,12.0,0.0,10.0,0.4,0.0,5801.14,4696.83,6512.6,6120.0,0.19,0.0,0.0,5.931827200000001,0.447,36.53,8.03,0.65,1.53,0.86,0.39,0,1544,6,90427,92015,0,7,4,20.4,91914.2,5.0,4031.0,4.68,3.64,1.2031999999999998,throughput_performance,specjbb
9.76,0.0,1.42,0.18,0.2,0.2,0.0,0.0,11.579999999999998,0.0,15.4,1.8,1.88,0.01,0.0,35.71,124.68,6.22,1.35,24.78,3.52,0.07,7081.5,5731.6,7959.0,7525.2,0.23,0.0,0.0,9.63940352,0.516,37.99,7.14,0.5,1.37,0.97,0.5,0,1544,11,102133,111100,0,12,1,14.8,110908.2,3.0,4056.0,4.55,3.63,1.2031999999999998,throughput_performance,specjbb
11.18,0.0,1.99,0.1,0.23,0.24,0.0,0.0,13.64,0.0,0.0,2.6,0.0,0.04,0.0,56.67,0.0,13.85,0.0,18.08,1.44,0.04,8834.37,7153.5,9806.6,9332.4,0.29,0.0,0.0,11.046782293333335,0.419,37.7,8.21,0.6,1.51,1.06,0.44,0,1544,41,119580,138582,0,13,3,21.8,138089.8,35.0,4062.0,6.91,4.14,1.2031999999999998,throughput_performance,specjbb
13.47,0.0,1.77,0.12,0.28,0.28,0.0,0.0,15.799999999999999,33.54,0.0,1.0,0.0,0.01,0.0,54.55,0.0,12.8,0.0,6.0,0.4,0.01,11072.58,8980.83,11966.8,11729.6,0.36,0.0,0.0,12.840516266666665,0.52,38.56,7.72,0.58,1.41,0.97,0.51,0,1544,9,142575,176696,0,15,60,16.6,176443.6,69.0,4066.0,15.64,5.99,1.2031999999999998,throughput_performance,specjbb
23.69,0.0,3.08,0.07,0.32,0.3,0.0,0.0,27.390000000000004,34.77374999999999,0.0,0.6,0.0,0.01,0.0,70.0,0.0,16.0,0.0,11.0,0.56,0.01,13583.4,11016.18,14420.4,14527.2,0.45,0.0,0.0,19.027496959999997,0.51,38.68,7.17,0.5,1.19,1.18,0.6,0,1544,8,163878,210329,0,28,80,17.6,209459.8,203.0,4083.0,14.55,5.93,1.2031999999999998,throughput_performance,specjbb
29.91,0.0,3.02,0.01,0.38,0.39,0.0,0.0,33.7,40.86746268656717,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,8.5,0.32,0.0,16851.76,13742.05,17809.8,18120.2,0.55,0.0,0.0,22.523392,0.532,37.83,6.67,0.49,1.26,1.12,0.6,0,1544,5,188161,253495,0,34,71,29.4,253590.4,14.0,4149.0,20.03,7.21,1.2031999999999998,throughput_performance,specjbb
