cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
62.8,0.0,25.76,0.0,2.11,7.01,0.0,0.0,97.68,97.68929687500004,56.6,2.4,0.88,0.02,0.0,53.85,16.0,8.67,0.26,0.17,99.52,1.0,49235.61,1420328.82,676420.0,567367.4,46.54,0.0,0.0,51.759452159999995,0.529,25.68,6.55,1.15,2.22,0.68,0.36,0,0,43,1022433,686817,0,98,473,2.2,687066.2,478.0,2383.0,461.39,385.29,0.2421875,default,mysql
63.38,0.0,25.24,0.0,2.64,6.87,0.0,0.0,98.13000000000001,98.12835937500007,54.6,0.0,0.85,0.0,0.0,0.0,16.0,0.0,0.27,0.0,98.96,0.99,49035.14,1414113.26,673694.4,565005.6,46.34,0.0,0.0,51.656451413333336,0.53,25.76,6.5,1.14,2.21,0.68,0.36,0,0,24,1023546,665668,0,98,474,8.0,665662.4,471.0,2406.0,461.2,386.52,0.2421875,default,mysql
62.23,0.0,25.42,0.0,3.69,6.8,0.0,0.0,98.14,98.13890625000005,46.2,1.0,0.72,0.01,0.0,0.0,16.0,11.2,0.26,0.2,97.44,0.97,48516.4,1399385.05,666549.2,559074.8,45.86,0.0,0.0,51.45050453333333,0.523,25.85,6.6,1.16,2.24,0.69,0.36,0,0,38,1009771,657977,0,98,469,6.6,657555.0,462.0,2406.0,461.58,387.84,0.26171875,default,mysql
62.26,0.0,25.53,0.0,3.48,6.81,0.0,0.0,98.08,98.066484375,46.6,2.4,0.73,0.02,0.0,53.85,16.0,8.67,0.26,0.25,98.72,0.99,48323.24,1393801.61,663877.8,556846.8,45.67,0.0,0.0,51.538841600000005,0.519,25.81,6.64,1.16,2.24,0.7,0.37,0,0,54,1003273,661594,0,98,480,6.4,661326.0,466.0,2406.0,460.74,388.89,0.265625,default,mysql
62.62,0.0,24.76,0.0,3.76,6.89,0.0,0.0,98.03,98.01789062499998,47.2,0.0,0.74,0.0,0.0,0.0,16.0,0.0,0.27,0.0,98.08,0.98,48542.34,1400274.18,666908.8,559359.2,45.88,0.0,0.0,51.78369365333333,0.524,25.76,6.62,1.15,2.23,0.69,0.36,0,0,26,1009883,672607,0,98,454,1.2,672199.0,485.0,2383.0,461.08,390.15,0.26953125,default,mysql
62.29,0.0,25.03,0.0,3.55,6.86,0.0,0.0,97.72999999999999,97.73773437499997,57.4,1.0,0.9,0.01,0.0,0.0,16.0,11.2,0.26,0.0,99.92,1.0,48288.07,1392636.49,663412.8,556408.8,45.63,0.0,0.0,51.72034901333335,0.52,25.81,6.68,1.16,2.24,0.7,0.36,0,0,30,1002428,678101,0,97,489,6.6,678097.0,391.0,2404.0,457.39,390.56,0.25,default,mysql
62.04,0.0,24.91,0.0,3.52,6.74,0.0,0.0,97.21,97.20078124999999,52.0,2.4,0.81,0.02,0.0,53.85,16.0,8.67,0.25,0.25,98.08,0.98,48368.65,1395324.35,664499.4,557403.4,45.72,0.0,0.0,51.40970837333334,0.527,25.79,6.58,1.15,2.24,0.68,0.36,0,0,47,1010040,671611,0,97,458,6.6,671507.2,351.0,2405.0,458.56,391.91,0.2734375,default,mysql
63.42,0.0,25.16,0.0,2.67,6.99,0.0,0.0,98.24,98.23593749999999,48.8,0.0,0.76,0.0,0.0,0.0,16.0,0.0,0.26,0.0,99.04,0.99,49273.51,1421062.03,676961.8,567925.0,46.57,0.0,0.0,52.12715690666667,0.525,26.07,6.67,1.16,2.24,0.68,0.36,1,0,84,1047081,664333,0,98,466,23.2,664644.2,460.0,2383.0,461.0,393.53,0.2734375,default,mysql
64.63,0.0,25.32,0.0,2.1,6.91,0.0,0.0,98.95999999999998,98.95882812499997,48.6,1.0,0.76,0.01,0.0,0.0,16.0,11.2,0.26,0.0,98.08,0.98,50162.12,1446780.59,689183.2,577997.2,47.41,0.0,0.0,52.512576853333336,0.528,25.84,6.61,1.16,2.24,0.68,0.36,0,0,118,1050242,673228,0,99,452,16.0,671298.4,419.0,2381.0,462.2,394.9,0.2578125,default,mysql
64.67,0.0,24.62,0.0,2.08,6.87,0.0,0.0,98.24000000000001,98.23257812500002,44.0,2.6,0.69,0.02,0.0,50.0,16.0,8.0,0.25,0.23,99.92,1.0,50134.78,1445895.06,688811.4,577628.6,47.38,0.0,0.0,52.14092629333334,0.529,25.68,6.57,1.16,2.25,0.67,0.36,0,0,61,1045186,684162,0,99,461,1.2,684737.2,414.0,2381.0,461.54,395.88,0.2578125,default,mysql
63.47,0.0,24.77,0.0,2.11,6.98,0.0,0.0,97.33,97.32304687499997,49.0,0.0,0.77,0.0,0.0,0.0,16.0,0.0,0.25,0.0,99.28,0.99,49434.06,1426003.62,679127.2,569754.2,46.73,0.0,0.0,51.85185792,0.528,25.61,6.61,1.16,2.24,0.67,0.35,0,0,34,1033873,701907,0,97,460,1.2,701719.6,431.0,2381.0,462.38,397.14,0.2578125,default,mysql
62.76,0.0,24.99,0.0,2.12,7.11,0.0,0.0,96.98,96.99078125000001,46.6,1.0,0.73,0.02,0.0,0.0,16.0,17.6,0.26,0.0,99.76,1.0,49016.25,1413971.82,673382.0,564845.6,46.33,0.0,0.0,51.75766357333333,0.523,25.59,6.65,1.16,2.24,0.69,0.36,0,0,39,1004723,706429,0,97,502,1.4,707082.6,422.0,2381.0,461.23,397.99,0.2578125,default,mysql
62.8,0.0,25.62,0.0,2.12,7.08,0.0,0.0,97.62,97.62125,40.4,2.2,0.63,0.02,0.0,54.17,16.0,8.73,0.26,0.18,99.84,1.0,49241.7,1420387.87,676494.0,567436.4,46.54,0.0,0.0,51.902218239999996,0.532,25.65,6.56,1.15,2.22,0.67,0.36,1,0,42,1013774,700035,0,98,417,2.2,699474.2,433.0,2384.0,459.69,398.72,0.2578125,default,mysql
62.43,0.0,25.17,0.0,2.71,6.93,0.0,0.0,97.23999999999998,97.23664062499999,42.0,0.0,0.66,0.0,0.0,0.0,16.0,0.0,0.26,0.0,98.4,0.98,48584.73,1401397.13,667486.2,559843.0,45.92,0.0,0.0,51.544173226666665,0.531,25.67,6.51,1.14,2.2,0.68,0.36,0,0,35,1004897,680519,0,97,416,8.4,680343.4,462.0,2413.0,460.43,399.88,0.2578125,default,mysql
62.52,0.0,25.04,0.0,3.64,6.9,0.0,0.0,98.10000000000001,98.09812500000002,38.4,1.0,0.6,0.01,0.0,0.0,16.0,11.2,0.26,0.2,98.24,0.98,48363.5,1394914.41,664461.2,557276.8,45.71,0.0,0.0,51.462956373333334,0.521,25.71,6.62,1.15,2.23,0.7,0.36,0,0,38,999542,675341,0,99,470,6.6,675327.2,461.0,2413.0,423.96,393.33,0.27734375,default,mysql
61.66,0.0,25.64,0.0,3.74,6.85,0.0,0.0,97.88999999999999,97.89710937500006,42.0,2.4,0.66,0.02,0.0,53.85,16.0,8.67,0.27,0.17,98.72,0.99,48035.6,1385398.5,659936.8,553516.4,45.4,0.0,0.0,51.21316181333333,0.522,25.69,6.58,1.16,2.23,0.69,0.36,0,0,46,999655,662681,0,98,388,6.39,661373.85,465.0,2409.0,425.89,394.24,0.2734375,default,mysql
62.66,0.0,24.33,0.0,3.71,6.73,0.0,0.0,97.42999999999999,97.43289062500003,41.0,0.0,0.64,0.0,0.0,0.0,16.0,0.0,0.26,0.0,95.36,0.95,48445.37,1397534.2,665587.0,558284.2,45.79,0.0,0.0,51.18561621333334,0.526,25.72,6.62,1.16,2.24,0.68,0.36,0,0,27,1010096,669083,0,98,447,4.81,669701.8,124.0,2402.0,426.86,394.96,0.27734375,default,mysql
61.52,0.0,25.18,0.0,3.86,6.9,0.0,0.0,97.46000000000001,97.46124999999999,41.0,1.0,0.64,0.01,0.0,0.0,16.0,11.2,0.26,0.2,99.76,1.01,48337.56,1394232.9,664055.8,556996.4,45.69,0.0,0.0,51.34733994666667,0.523,25.67,6.61,1.16,2.24,0.69,0.36,0,0,39,1009490,689715,0,98,407,3.0,689336.4,456.0,2394.0,430.87,396.32,0.2734375,default,mysql
61.68,0.0,24.95,0.0,3.74,6.84,0.0,0.0,97.21,97.218046875,40.6,2.4,0.63,0.02,0.0,53.85,16.0,8.67,0.25,0.17,98.32,0.98,47994.96,1384396.97,659367.8,553238.4,45.36,0.0,0.0,50.770957653333326,0.523,25.64,6.61,1.16,2.24,0.69,0.36,0,0,52,1007097,668297,0,98,430,6.4,667697.2,3.0,2407.0,434.57,397.66,0.25390625,default,mysql
62.82,0.0,25.85,0.0,2.5,7.19,0.0,0.0,98.36,98.36656249999997,40.2,0.0,0.63,0.0,0.0,0.0,16.0,0.0,0.26,0.0,97.36,0.97,49112.13,1416546.07,674735.4,566001.2,46.42,0.0,0.0,52.245169493333336,0.522,26.06,6.7,1.16,2.24,0.69,0.36,0,0,97,1038259,670202,0,99,338,27.94,668474.85,465.0,2385.0,437.09,398.8,0.2734375,default,mysql
63.13,0.0,25.79,0.0,2.12,7.03,0.0,0.0,98.07000000000001,98.069609375,49.4,1.0,0.77,0.01,0.0,0.0,16.0,11.2,0.25,0.0,99.04,0.99,49434.34,1425947.31,679163.0,569655.6,46.73,0.0,0.0,52.08318634666668,0.524,25.69,6.63,1.16,2.24,0.69,0.36,0,0,93,1025492,686476,0,98,452,11.2,686627.0,469.0,2383.0,440.28,400.1,0.25390625,default,mysql
